EventDateTime,epoch,value
2023-09-14 20:15:19,1694722519,2.40
2023-09-14 20:15:29,1694722529,216.00
2023-09-14 20:15:39,1694722539,206.80
2023-09-14 20:15:49,1694722549,52.00
2023-09-14 20:15:59,1694722559,0.60
2023-09-14 20:16:09,1694722569,689.00
2023-09-14 20:16:19,1694722579,0.00
2023-09-14 20:16:29,1694722589,229.80
2023-09-14 20:16:39,1694722599,0.20
2023-09-14 20:16:49,1694722609,113.80
2023-09-14 20:16:59,1694722619,0.00
2023-09-14 20:17:09,1694722629,684.20
2023-09-14 20:17:19,1694722639,1.00
2023-09-14 20:17:29,1694722649,0.00
2023-09-14 20:17:39,1694722659,0.00
2023-09-14 20:17:49,1694722669,114.20
2023-09-14 20:17:59,1694722679,0.00
2023-09-14 20:18:09,1694722689,682.80
2023-09-14 20:18:19,1694722699,115.00
2023-09-14 20:18:29,1694722709,0.00
2023-09-14 20:18:39,1694722719,0.40
2023-09-14 20:18:49,1694722729,114.00
2023-09-14 20:18:59,1694722739,0.00
2023-09-14 20:19:09,1694722749,681.60
2023-09-14 20:19:19,1694722759,1.00
2023-09-14 20:19:29,1694722769,0.00
2023-09-14 20:19:39,1694722779,0.00
2023-09-14 20:19:49,1694722789,114.00
2023-09-14 20:19:59,1694722799,0.20
2023-09-14 20:20:09,1694722809,568.60
2023-09-14 20:20:19,1694722819,114.20
2023-09-14 20:20:29,1694722829,0.00
2023-09-14 20:20:39,1694722839,0.80
2023-09-14 20:20:49,1694722849,114.00
2023-09-14 20:20:59,1694722859,0.00
2023-09-14 20:21:09,1694722869,568.40
2023-09-14 20:21:19,1694722879,0.80
2023-09-14 20:21:29,1694722889,0.00
2023-09-14 20:21:39,1694722899,0.00
2023-09-14 20:21:49,1694722909,114.20
2023-09-14 20:21:59,1694722919,0.80
2023-09-14 20:22:09,1694722929,568.40
2023-09-14 20:22:19,1694722939,0.20
2023-09-14 20:22:29,1694722949,114.40
2023-09-14 20:22:39,1694722959,0.20
2023-09-14 20:22:49,1694722969,114.40
2023-09-14 20:22:59,1694722979,0.00
2023-09-14 20:23:09,1694722989,455.80
2023-09-14 20:23:19,1694722999,1.20
2023-09-14 20:23:29,1694723009,0.00
2023-09-14 20:23:39,1694723019,0.20
2023-09-14 20:23:49,1694723029,114.20
2023-09-14 20:23:59,1694723039,0.20
2023-09-14 20:24:09,1694723049,456.00
2023-09-14 20:24:19,1694723059,0.20
2023-09-14 20:24:29,1694723069,0.00
2023-09-14 20:24:39,1694723079,0.20
2023-09-14 20:24:49,1694723089,228.20
2023-09-14 20:24:59,1694723099,0.20
2023-09-14 20:25:09,1694723109,455.40
2023-09-14 20:25:19,1694723119,0.80
2023-09-14 20:25:29,1694723129,0.00
2023-09-14 20:25:39,1694723139,0.00
2023-09-14 20:25:49,1694723149,114.40
2023-09-14 20:25:59,1694723159,0.40
2023-09-14 20:26:09,1694723169,455.60
2023-09-14 20:26:19,1694723179,0.40
2023-09-14 20:26:29,1694723189,0.00
2023-09-14 20:26:39,1694723199,0.60
