EventDateTime,epoch,value
2023-09-14 14:41:41,1694702501,1.20
2023-09-14 14:41:51,1694702511,15.00
2023-09-14 14:42:01,1694702521,0.00
2023-09-14 14:42:11,1694702531,52.00
2023-09-14 14:42:21,1694702541,0.00
2023-09-14 14:42:31,1694702551,51.80
2023-09-14 14:42:41,1694702561,0.00
2023-09-14 14:42:51,1694702571,106.00
2023-09-14 14:43:01,1694702581,0.00
2023-09-14 14:43:11,1694702591,52.20
2023-09-14 14:43:21,1694702601,0.00
2023-09-14 14:43:31,1694702611,51.60
2023-09-14 14:43:41,1694702621,0.40
2023-09-14 14:43:51,1694702631,0.00
2023-09-14 14:44:01,1694702641,0.00
2023-09-14 14:44:11,1694702651,105.00
2023-09-14 14:44:21,1694702661,0.00
2023-09-14 14:44:31,1694702671,51.80
2023-09-14 14:44:41,1694702681,0.20
2023-09-14 14:44:51,1694702691,0.20
2023-09-14 14:45:01,1694702701,0.00
2023-09-14 14:45:11,1694702711,52.00
2023-09-14 14:45:21,1694702721,0.00
2023-09-14 14:45:31,1694702731,51.60
2023-09-14 14:45:41,1694702741,0.40
2023-09-14 14:45:51,1694702751,0.00
2023-09-14 14:46:01,1694702761,0.00
2023-09-14 14:46:11,1694702771,104.20
2023-09-14 14:46:21,1694702781,0.00
2023-09-14 14:46:31,1694702791,52.00
2023-09-14 14:46:41,1694702801,0.00
2023-09-14 14:46:51,1694702811,0.00
2023-09-14 14:47:01,1694702821,0.00
2023-09-14 14:47:11,1694702831,51.80
2023-09-14 14:47:21,1694702841,0.00
2023-09-14 14:47:31,1694702851,51.80
