EventDateTime,epoch,value
2023-09-14 15:11:44,1694704304,99.60
2023-09-14 15:11:54,1694704314,90.00
2023-09-14 15:12:04,1694704324,86.20
2023-09-14 15:12:14,1694704334,84.60
2023-09-14 15:12:24,1694704344,84.20
2023-09-14 15:12:34,1694704354,83.60
2023-09-14 15:12:44,1694704364,83.20
2023-09-14 15:12:54,1694704374,82.80
2023-09-14 15:13:04,1694704384,82.60
2023-09-14 15:13:14,1694704394,0.00
2023-09-14 15:13:24,1694704404,0.00
2023-09-14 15:13:34,1694704414,0.00
2023-09-14 15:13:44,1694704424,82.20
2023-09-14 15:13:54,1694704434,0.00
2023-09-14 15:14:04,1694704444,0.00
2023-09-14 15:14:14,1694704454,81.80
2023-09-14 15:14:24,1694704464,0.00
2023-09-14 15:14:34,1694704474,81.60
2023-09-14 15:14:44,1694704484,0.00
2023-09-14 15:14:54,1694704494,0.00
2023-09-14 15:15:04,1694704504,0.00
2023-09-14 15:15:14,1694704514,0.00
2023-09-14 15:15:24,1694704524,0.00
2023-09-14 15:15:34,1694704534,0.00
2023-09-14 15:15:44,1694704544,0.00
2023-09-14 15:15:54,1694704554,81.20
2023-09-14 15:16:04,1694704564,0.00
2023-09-14 15:16:14,1694704574,0.00
2023-09-14 15:16:24,1694704584,0.00
2023-09-14 15:16:34,1694704594,0.00
2023-09-14 15:16:44,1694704604,0.00
2023-09-14 15:16:54,1694704614,0.00
2023-09-14 15:17:04,1694704624,0.00
2023-09-14 15:17:14,1694704634,0.00
2023-09-14 15:17:24,1694704644,0.00
2023-09-14 15:17:34,1694704654,80.80
2023-09-14 15:17:44,1694704664,0.00
2023-09-14 15:17:54,1694704674,0.00
2023-09-14 15:18:04,1694704684,0.00
2023-09-14 15:18:14,1694704694,0.00
2023-09-14 15:18:24,1694704704,0.00
2023-09-14 15:18:34,1694704714,0.00
2023-09-14 15:18:44,1694704724,0.00
2023-09-14 15:18:54,1694704734,0.00
2023-09-14 15:19:04,1694704744,0.00
2023-09-14 15:19:14,1694704754,0.00
2023-09-14 15:19:24,1694704764,0.00
2023-09-14 15:19:34,1694704774,0.00
2023-09-14 15:19:44,1694704784,0.00
2023-09-14 15:19:54,1694704794,0.00
2023-09-14 15:20:04,1694704804,80.60
2023-09-14 15:20:14,1694704814,0.00
2023-09-14 15:20:24,1694704824,0.00
2023-09-14 15:20:34,1694704834,0.00
2023-09-14 15:20:44,1694704844,0.00
2023-09-14 15:20:54,1694704854,0.00
2023-09-14 15:21:04,1694704864,0.00
2023-09-14 15:21:14,1694704874,0.00
2023-09-14 15:21:24,1694704884,0.00
2023-09-14 15:21:34,1694704894,0.00
2023-09-14 15:21:44,1694704904,0.00
2023-09-14 15:21:54,1694704914,0.00
2023-09-14 15:22:04,1694704924,0.00
2023-09-14 15:22:14,1694704934,0.00
2023-09-14 15:22:24,1694704944,0.00
2023-09-14 15:22:34,1694704954,0.00
2023-09-14 15:22:44,1694704964,0.00
2023-09-14 15:22:54,1694704974,0.00
2023-09-14 15:23:04,1694704984,0.00
2023-09-14 15:23:14,1694704994,0.00
