EventDateTime,epoch,value
2023-09-14 20:30:35,1694723435,55.40
2023-09-14 20:30:45,1694723445,45.20
2023-09-14 20:30:55,1694723455,43.20
2023-09-14 20:31:05,1694723465,42.60
2023-09-14 20:31:15,1694723475,42.00
2023-09-14 20:31:25,1694723485,41.60
2023-09-14 20:31:35,1694723495,0.00
2023-09-14 20:31:45,1694723505,0.00
2023-09-14 20:31:55,1694723515,41.00
2023-09-14 20:32:05,1694723525,0.00
2023-09-14 20:32:15,1694723535,0.00
2023-09-14 20:32:25,1694723545,0.00
2023-09-14 20:32:35,1694723555,0.00
2023-09-14 20:32:45,1694723565,0.00
2023-09-14 20:32:55,1694723575,0.00
2023-09-14 20:33:05,1694723585,0.00
2023-09-14 20:33:15,1694723595,0.00
2023-09-14 20:33:25,1694723605,0.00
