EventDateTime,epoch,value
2023-09-14 19:04:04,1694718244,0.00
2023-09-14 19:04:14,1694718254,0.00
2023-09-14 19:04:24,1694718264,0.00
2023-09-14 19:04:34,1694718274,13.83
2023-09-14 19:04:44,1694718284,0.00
2023-09-14 19:04:54,1694718294,0.00
2023-09-14 19:05:04,1694718304,0.00
2023-09-14 19:05:14,1694718314,5.33
2023-09-14 19:05:24,1694718324,0.00
2023-09-14 19:05:34,1694718334,0.00
2023-09-14 19:05:44,1694718344,0.00
2023-09-14 19:05:54,1694718354,2.17
2023-09-14 19:06:04,1694718364,0.00
2023-09-14 19:06:14,1694718374,0.00
2023-09-14 19:06:24,1694718384,0.00
2023-09-14 19:06:34,1694718394,1.00
2023-09-14 19:06:44,1694718404,0.00
2023-09-14 19:06:54,1694718414,0.00
2023-09-14 19:07:04,1694718424,0.00
2023-09-14 19:07:14,1694718434,0.00
2023-09-14 19:07:24,1694718444,0.00
2023-09-14 19:07:34,1694718454,0.00
2023-09-14 19:07:44,1694718464,0.00
2023-09-14 19:07:54,1694718474,0.00
2023-09-14 19:08:04,1694718484,0.00
2023-09-14 19:08:14,1694718494,0.00
2023-09-14 19:08:24,1694718504,0.00
2023-09-14 19:08:34,1694718514,0.00
2023-09-14 19:08:44,1694718524,0.00
2023-09-14 19:08:54,1694718534,0.00
2023-09-14 19:09:04,1694718544,0.00
2023-09-14 19:09:14,1694718554,0.00
2023-09-14 19:09:24,1694718564,0.00
2023-09-14 19:09:34,1694718574,0.00
2023-09-14 19:09:44,1694718584,0.00
2023-09-14 19:09:54,1694718594,0.00
2023-09-14 19:10:04,1694718604,0.00
2023-09-14 19:10:14,1694718614,0.00
2023-09-14 19:10:24,1694718624,0.00
2023-09-14 19:10:34,1694718634,0.00
2023-09-14 19:10:44,1694718644,0.00
2023-09-14 19:10:54,1694718654,0.00
2023-09-14 19:11:04,1694718664,0.00
2023-09-14 19:11:14,1694718674,0.00
2023-09-14 19:11:24,1694718684,0.00
2023-09-14 19:11:34,1694718694,0.00
2023-09-14 19:11:44,1694718704,0.00
