EventDateTime,epoch,value
2023-09-14 02:30:08,1694658608,87.95
2023-09-14 02:30:18,1694658618,0.80
2023-09-14 02:30:28,1694658628,168.40
2023-09-14 02:30:38,1694658638,168.00
2023-09-14 02:30:48,1694658648,0.00
2023-09-14 02:30:58,1694658658,0.20
2023-09-14 02:31:08,1694658668,167.20
2023-09-14 02:31:18,1694658678,0.00
2023-09-14 02:31:28,1694658688,0.00
2023-09-14 02:31:38,1694658698,167.20
2023-09-14 02:31:48,1694658708,0.00
2023-09-14 02:31:58,1694658718,0.00
2023-09-14 02:32:08,1694658728,167.20
2023-09-14 02:32:18,1694658738,0.00
2023-09-14 02:32:28,1694658748,0.00
2023-09-14 02:32:38,1694658758,0.00
2023-09-14 02:32:48,1694658768,0.00
2023-09-14 02:32:58,1694658778,0.00
2023-09-14 02:33:08,1694658788,167.00
2023-09-14 02:33:18,1694658798,0.00
2023-09-14 02:33:28,1694658808,0.20
2023-09-14 02:33:38,1694658818,167.00
2023-09-14 02:33:48,1694658828,0.00
2023-09-14 02:33:58,1694658838,0.00
2023-09-14 02:34:08,1694658848,0.00
2023-09-14 02:34:18,1694658858,166.80
2023-09-14 02:34:28,1694658868,0.00
2023-09-14 02:34:38,1694658878,0.00
2023-09-14 02:34:48,1694658888,0.00
2023-09-14 02:34:58,1694658898,0.20
2023-09-14 02:35:08,1694658908,0.00
2023-09-14 02:35:18,1694658918,0.00
2023-09-14 02:35:28,1694658928,0.00
2023-09-14 02:35:38,1694658938,0.00
2023-09-14 02:35:48,1694658948,0.00
2023-09-14 02:35:58,1694658958,0.20
2023-09-14 02:36:08,1694658968,0.00
2023-09-14 02:36:18,1694658978,0.00
2023-09-14 02:36:28,1694658988,0.00
2023-09-14 02:36:38,1694658998,0.00
2023-09-14 02:36:48,1694659008,0.00
2023-09-14 02:36:58,1694659018,0.00
2023-09-14 02:37:08,1694659028,0.00
2023-09-14 02:37:18,1694659038,0.00
2023-09-14 02:37:28,1694659048,0.00
2023-09-14 02:37:38,1694659058,0.00
2023-09-14 02:37:48,1694659068,0.00
2023-09-14 02:37:58,1694659078,0.00
2023-09-14 02:38:08,1694659088,0.00
2023-09-14 02:38:18,1694659098,0.00
2023-09-14 02:38:28,1694659108,0.00
2023-09-14 02:38:38,1694659118,0.00
2023-09-14 02:38:48,1694659128,0.00
2023-09-14 02:38:58,1694659138,0.00
2023-09-14 02:39:08,1694659148,0.00
2023-09-14 02:39:18,1694659158,0.00
2023-09-14 02:39:28,1694659168,0.00
2023-09-14 02:39:38,1694659178,0.00
2023-09-14 02:39:48,1694659188,0.00
2023-09-14 02:39:58,1694659198,0.00
2023-09-14 02:40:08,1694659208,0.00
2023-09-14 02:40:18,1694659218,0.00
2023-09-14 02:40:28,1694659228,0.00
2023-09-14 02:40:38,1694659238,0.00
2023-09-14 02:40:48,1694659248,0.00
2023-09-14 02:40:58,1694659258,0.00
2023-09-14 02:41:08,1694659268,0.00
2023-09-14 02:41:18,1694659278,0.00
2023-09-14 02:41:28,1694659288,0.00
2023-09-14 02:41:38,1694659298,0.00
2023-09-14 02:41:48,1694659308,0.00
2023-09-14 02:41:58,1694659318,0.00
2023-09-14 02:42:08,1694659328,0.00
2023-09-14 02:42:18,1694659338,0.00
2023-09-14 02:42:28,1694659348,0.00
2023-09-14 02:42:38,1694659358,0.00
2023-09-14 02:42:48,1694659368,0.00
2023-09-14 02:42:58,1694659378,0.00
2023-09-14 02:43:08,1694659388,0.00
2023-09-14 02:43:18,1694659398,0.00
2023-09-14 02:43:28,1694659408,0.00
2023-09-14 02:43:38,1694659418,0.00
2023-09-14 02:43:48,1694659428,0.00
2023-09-14 02:43:58,1694659438,0.00
2023-09-14 02:44:08,1694659448,0.00
2023-09-14 02:44:18,1694659458,0.00
2023-09-14 02:44:28,1694659468,0.00
2023-09-14 02:44:38,1694659478,0.00
2023-09-14 02:44:48,1694659488,0.00
2023-09-14 02:44:58,1694659498,0.00
2023-09-14 02:45:08,1694659508,0.00
2023-09-14 02:45:18,1694659518,0.00
2023-09-14 02:45:28,1694659528,0.00
2023-09-14 02:45:38,1694659538,0.00
2023-09-14 02:45:48,1694659548,0.00
2023-09-14 02:45:58,1694659558,0.00
2023-09-14 02:46:08,1694659568,0.00
2023-09-14 02:46:18,1694659578,0.00
